tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674999807681908736,6.747933991411466e+17,4196983835.0,2015-12-10 17:11:09,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13.0,None,None,2286,1140,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-and-tan coonhound,0.07860189999999999,True
674805413498527744,nan,nan,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,10.0,None,None,873,368,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English springer,0.594467,True,Cocker spaniel,0.389994,True,Welsh springer spaniel,0.00709611,True
674800520222154752,nan,nan,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11.0,Tedders,None,3065,888,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False
674793399141146624,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13.0,None,None,2548,1127,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,Giant schnauzer,0.119693,True,Afghan hound,0.0727627,True,Miniature schnauzer,0.0637859,True
674790488185167872,nan,nan,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13.0,None,None,1126,260,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador retriever,0.8019029999999999,True,Chesapeake bay retriever,0.193575,True,Rottweiler,0.00119305,True
674788554665512960,nan,nan,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9.0,Maggie,None,827,218,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Miniature poodle,0.349561,True,Toy poodle,0.154711,True,Maltese dog,0.134229,True
674774481756377088,nan,nan,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,Superpup,pupper,1142,492,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French bulldog,0.30997800000000003,True,Siamese cat,0.227677,False
674764817387900928,nan,nan,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,None,None,797,247,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic fox,0.30985300000000005,False,Kuvasz,0.019641,True
674752233200820224,nan,nan,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,None,None,1486,483,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,0.665516,True,Redbone,0.17336600000000002,True,Basset,0.134783,True
674743008475090944,nan,nan,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,Sophie,None,1432,573,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese mountain dog,0.583054,True,Shetland sheepdog,0.0659904,True,Greater swiss mountain dog,0.0652362,True
674739953134403584,nan,nan,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,None,None,1133,407,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie dinmont,0.17591500000000002,True,Black-footed ferret,0.0965343,False,Toy poodle,0.0641447,True
674737130913071104,nan,nan,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,Rufio,pupper,661,96,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,Schipperke,0.0143099,True,Chihuahua,0.00812024,True
674670581682434048,nan,nan,2015-12-09 19:22:56,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,Jeb,None,1638,675,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,0.180079,True,Eskimo dog,0.178033,True,Siberian husky,0.07796610000000001,True
674646392044941312,nan,nan,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5.0,None,None,1458,516,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,Flat-coated retriever,0.837448,True,Groenendael,0.0861665,True,Labrador retriever,0.016052200000000003,True
674644256330530816,nan,nan,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11.0,None,None,1046,277,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,Soccer ball,0.398102,False,Basset,0.335692,True,Cocker spaniel,0.0729408,True
674638615994089473,nan,nan,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,None,pupper,1713,599,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True
674468880899788800,nan,nan,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,Louis,None,6332,2125,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,0.52623,True,Pomeranian,0.283647,True,Toy poodle,0.0676654,True
674447403907457024,nan,nan,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,None,pupper,1087,367,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon griffon,0.409909,True,Malinois,0.244649,True,Bull mastiff,0.07481950000000001,True
674436901579923456,nan,nan,2015-12-09 03:54:22,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9.0,Bailey,None,1134,407,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,Acorn squash,0.375392,False,Shih-tzu,0.105416,True,Lhasa,0.0728323,True
674422304705744896,nan,nan,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,Ava,None,1456,554,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,Golden retriever,0.964497,True,Labrador retriever,0.00900618,True,Tennis ball,0.00713883,False
674416750885273600,nan,nan,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,Jonah,None,693,145,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.28720100000000004,True,Boston bull,0.25092,True,Whippet,0.141012,True
674410619106390016,nan,nan,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10.0,Lenny,None,1221,481,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,Brown bear,0.698207,False,Sea lion,0.0464745,False,Beagle,0.0194268,True
674394782723014656,nan,nan,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8.0,Gary,None,1523,591,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,Toilet tissue,0.134983,False,Mosquito net,0.133247,False,Lakeland terrier,0.109099,True
674291837063053312,nan,nan,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,Kenny,None,14963,6076,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
674271431610523648,nan,nan,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,None,None,1590,752,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True
674269164442398721,nan,nan,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,Bob,None,915,232,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,0.6229210000000001,True,Norwegian elkhound,0.0486585,True,Cardigan,0.0169655,True
674262580978937856,nan,nan,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,Gus,pupper,1324,468,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater swiss mountain dog,0.519428,True,Boxer,0.1215,True,Staffordshire bullterrier,0.114498,True
674255168825880576,nan,nan,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,Bobbay,None,1490,573,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo dog,0.615741,True,Siberian husky,0.199544,True,Malamute,0.179107,True
674082852460433408,nan,nan,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,,None,763,176,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland sheepdog,0.028019400000000003,True,Ski mask,0.0206827,False
674075285688614912,nan,nan,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,Mitch,None,996,298,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry blue terrier,0.250014,True,Lakeland terrier,0.188668,True
674053186244734976,nan,nan,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,Stanley,None,3372,1337,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
674051556661161984,nan,nan,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,Lucy,None,1462,498,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-tzu,0.179777,True,Badger,0.16058,False,Three-toed sloth,0.132154,False
674042553264685056,nan,nan,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,None,None,733,132,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy poodle,0.927975,True,Miniature poodle,0.06894639999999999,True,Standard poodle,0.00131575,True
674038233588723717,nan,nan,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,Kaiya,pupper,1117,424,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo dog,0.358459,True,Norwegian elkhound,0.206963,True,Malamute,0.14823599999999998,True
674036086168010753,nan,nan,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,Daisy,None,856,219,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy poodle,0.685617,True,Miniature poodle,0.151936,True,Maltese dog,0.0455311,True
674024893172875264,nan,nan,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,None,None,1805,1264,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian cat,0.00644846,False
674019345211760640,nan,nan,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,Acro,None,1150,309,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,True,Borzoi,0.0050429,True,Shetland sheepdog,0.00172478,True
674014384960745472,nan,nan,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,Aiden,None,1582,665,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo dog,0.06832089999999999,True
673956914389192708,nan,nan,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,,pupper,1972,991,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,Pug,0.5861609999999999,True,Brabancon griffon,0.0827437,True,Chihuahua,0.0458777,True
673919437611909120,nan,nan,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,Obie,pupper,1184,378,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,Jack-o'-lantern,0.172079,False,Schipperke,0.115984,True,Miniature pinscher,0.052175,True
673906403526995968,nan,nan,2015-12-07 16:46:21,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,None,None,3231,1660,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,Toilet seat,0.683319,False,Soft-coated wheaten terrier,0.0489277,True,Siberian husky,0.030386,True
673887867907739649,nan,nan,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,None,None,942,257,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon griffon,0.216767,True,Chihuahua,0.190958,True,Golden retriever,0.16328800000000002,True
673711475735838725,nan,nan,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,None,None,1048,304,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese dog,0.607401,True,Toy poodle,0.143836,True,Sealyham terrier,0.063907,True
673709992831262724,nan,nan,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,None,None,859,283,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,Siamese cat,0.18158,False,Kelpie,0.178227,True
673708611235921920,nan,nan,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,Riley,None,1093,297,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden retriever,0.936333,True,Cocker spaniel,0.0242109,True,Labrador retriever,0.00943485,True
673707060090052608,nan,nan,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,Raymond,pupper,1109,403,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German short-haired pointer,0.935771,True,Kelpie,0.022561,True,Labrador retriever,0.00884665,True
673705679337693185,nan,nan,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,Dot,None,1270,411,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire terrier,0.06389890000000001,True
673689733134946305,nan,nan,2015-12-07 02:25:23,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,None,None,1755,667,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake bay retriever,0.38222,True,American staffordshire terrier,0.35014,True,Seat belt,0.0988739,False
673688752737402881,nan,nan,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,Larry,None,1278,505,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,Soft-coated wheaten terrier,0.340806,True,Sealyham terrier,0.234898,True,Kuvasz,0.203495,True
673686845050527744,nan,nan,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,George,None,1454,450,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,Guinea pig,0.172951,False,Pug,0.166183,True
673680198160809984,nan,nan,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,Shnuggles,None,1386,480,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic fox,0.00334375,False,Chow,0.00280172,True
673662677122719744,nan,nan,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,Kendall,None,1270,369,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador retriever,0.95767,True,Beagle,0.0124127,True,Golden retriever,0.00568913,True
673656262056419329,nan,nan,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,Albert,pupper,722,248,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,Bull mastiff,0.700625,True,Rhodesian ridgeback,0.0946977,True,Brabancon griffon,0.0575594,True
673636718965334016,nan,nan,2015-12-06 22:54:44,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,,None,1121,370,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True
673612854080196609,nan,nan,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,Jeffri,pupper,1608,740,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False
673583129559498752,nan,nan,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,Sandy,None,1205,375,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic fox,0.153271,False,Golden retriever,0.113946,True,Borzoi,0.110718,True
673580926094458881,nan,nan,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,None,None,844,274,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,Beagle,0.985062,True,Basset,0.00641784,True,Walker hound,0.00353259,True
673359818736984064,nan,nan,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,Steve,None,1472,687,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English setter,0.6965680000000001,True,Brittany spaniel,0.104046,True,Ibizan hound,0.034832499999999995,True
673355879178194945,nan,nan,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,Koda,None,1509,596,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,Miniature pinscher,0.168296,True,Appenzeller,0.100452,True
673352124999274496,nan,nan,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,None,None,1670,549,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden retriever,0.672808,True,Labrador retriever,0.275885,True,Kuvasz,0.022255,True
673350198937153538,nan,nan,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,Bella,None,752,218,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West highland white terrier,0.11918800000000003,True,Quill,0.104014,False,Maltese dog,0.093944,True
673345638550134785,nan,nan,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,Gerald,None,2546,1313,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True
673343217010679808,nan,nan,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,None,None,981,278,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian greyhound,0.156891,True,Miniature pinscher,0.0695558,True
